시군명,사업장명,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,폐업일자,소재지시설전화번호,소재지면적정보,도로명우편번호,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도,업태구분명정보,X좌표값,Y좌표값,축산업무구분명,축산고유번호,권리주체일련번호
부천시,상동본약국,2021-08-04,,0000,정상,,0326111088,,14621,"경기도 부천시 원미구 부일로297번길 27, 1층 일부 (상동)",경기도 부천시 원미구 상동 315-3 ,14621,37.4895964759,126.7632487943,,178990.73009083     ,443069.799509519    ,동물약국,0,000
부천시,엄지약국,2021-08-24,,0000,정상,,,,14545,"경기도 부천시 원미구 송내대로 239, 소풍(부천터미널) 2층 2R52호 (상동)",경기도 부천시 원미구 상동 539-1 소풍(부천터미널) ,14545,37.5041752477,126.7566905848,,178411.442079953    ,444684.405331659    ,동물약국,0,000
부천시,프라자온누리약국,2013-07-16,,0000,정상,,,0,14644,"경기도 부천시 원미구 부천로10번길 14, 1층 일부 (심곡동)",경기도 부천시 원미구 심곡동 171-12 ,14644,37.4850260678,126.7836760855,,180798.106732264    ,442556.715160173    ,동물약국,0,000
부천시,동성약국,2013-07-16,,0000,정상,,6618275,0,14585,"경기도 부천시 석천로112번길 14 (중동, 중동근생빌딩)",경기도 부천시 중동 587-3번지 중동근생빌딩,14585,37.4974862244,126.7622775697,,,,동물약국,0,000
부천시,경기프라자약국,2021-09-15,,0000,정상,,,,14544,"경기도 부천시 원미구 길주로 86, 해피플러스 101,102호 (상동)",경기도 부천시 원미구 상동 544-3 해피플러스 ,14544,37.5052447528,126.7519167746,,177996.71597624     ,444808.942653446    ,동물약국,0,000
부천시,유원센터약국,2021-09-27,,0000,정상,,0322406288,,14558,"경기도 부천시 원미구 조마루로385번길 92, 부천테크노밸리 U1 center 127호 (원미동)",경기도 부천시 원미구 원미동 39-1 부천테크노밸리 U1 center ,14558,37.5008024662,126.7901097792,,181376.331910043    ,444312.585092819    ,동물약국,0,000
부천시,9시약국,2021-05-12,,0000,정상,,,,14473,"경기도 부천시 오정구 소사로 712, 1층 (원종동)",경기도 부천시 오정구 원종동 372 ,14473,37.5195500751,126.8051977759,,182708.902170125    ,446384.903125102    ,동물약국,0,000
부천시,우리약국,2022-02-18,,0000,정상,,,,14676,"경기도 부천시 소사구 경인로 505, 104호 (괴안동, 역곡하이뷰)",경기도 부천시 소사구 괴안동 113-1 역곡하이뷰 ,14676,37.4844772194,126.8111216266,,183213.665567153    ,442488.861130868    ,동물약국,0,000
부천시,중앙메디칼약국,2021-05-03,,0000,정상,,032-344-2785,,14786,"경기도 부천시 소사구 부광로 220, 우성테크노파크Ⅰ 151,152호 (옥길동)",경기도 부천시 소사구 옥길동 794-1 우성테크노파크Ⅰ ,14786,37.4676493736,126.8252532588,,184472.227024617    ,440620.766829376    ,동물약국,0,000
부천시,역곡나무약국,2021-11-23,,0000,정상,,,,14676,"경기도 부천시 소사구 경인로 522, 위드프러스타워 5층 503호 (괴안동)",경기도 부천시 소사구 괴안동 127-2 위드프러스타워 ,14676,37.4845622946,126.8133491018,,183413.698232132    ,442503.178837208    ,동물약국,0,000
부천시,별빛약국,2023-02-10,,0000,정상,,032-612-1864,,14789,"경기도 부천시 소사구 옥길로 1, 스타필드시티 부천 2층 일부호 (옥길동)",경기도 부천시 소사구 옥길동 768 스타필드시티 부천 ,14789,37.4614460303,126.8139450028,,183469.36769705     ,439944.223220165    ,동물약국,0,000
부천시,원종센타약국,2023-02-10,,0000,정상,,032-675-2663,,14427,경기도 부천시 오정구 소사로 799(원종동),경기도 부천시 오정구 원종동 230-2 ,14427,37.5274061842,126.8045816781,,182649.030805222    ,447258.31075701     ,동물약국,0,000
부천시,메디슨약국,2022-08-24,,0000,정상,,0323470771,,14679,"경기도 부천시 소사구 경인로536번길 27, 메디슨167 1층 104호 (괴안동)",경기도 부천시 소사구 괴안동 167 메디슨167 ,14679,37.4847284453,126.8155758426,,183621.08302073     ,442520.86386147     ,동물약국,0,000
부천시,속편한동물약국,2018-05-01,,0000,정상,,,,14571,경기도 부천시 원미구 조종로 48 (원미동),경기도 부천시 원미구 원미동 117-12 ,14571,37.4926540543,126.7900737890,,181363.169215477    ,443403.556232991    ,동물약국,0,000
부천시,구세약국,2020-07-16,,0000,정상,,032-349-4705,,14754,경기도 부천시 소사구 경인로 326-1 (소사본동),경기도 부천시 소사구 소사본동 91-31 ,14754,37.4820814222,126.7916102780,,181498.605229999    ,442231.376616382    ,동물약국,0,000
부천시,태평양약국,2019-08-02,,0000,정상,,0326846737,,14414,"경기도 부천시 오정구 성지로 101, 보영빌딩 108호 (원종동)",경기도 부천시 오정구 원종동 339-1 보영빌딩 108호,14414,37.5279752956,126.8109481449,,183219.886115151    ,447321.028610211    ,동물약국,0,000
부천시,다민약국,2013-07-16,,0000,정상,,3468876,0,14676,"경기도 부천시 경인로 520 (괴안동, 창성빌딩)",경기도 부천시 괴안동 127-1번지 창성빌딩,14676,37.4844157846,126.8129545603,,,,동물약국,0,000
부천시,비타민약국,2018-03-09,,0000,정상,,,,14485,"경기도 부천시 오정구 소사로 663, 홈플러스 부천여월점 지하2층 (여월동)",경기도 부천시 오정구 여월동 301 홈플러스 부천여월점 ,14485,37.5158292022,126.8024259921,,182455.521209906    ,445978.59662723     ,동물약국,0,000
부천시,메디팜성모약국,2020-06-24,,0000,정상,,032-349-0050,,14647,경기도 부천시 원미구 부일로571번길 55 (소사동),경기도 부천시 원미구 소사동 5-42 ,14647,37.4860835334,126.7916290449,,181498.869874653    ,442674.420591078    ,동물약국,0,000
부천시,은하약국,2020-06-26,,0000,정상,,032-324-1090,,14538,"경기도 부천시 원미구 길주로 199, 굿모닝프라자 111호 (중동)",경기도 부천시 원미구 중동 1033-3 굿모닝프라자 ,14538,37.5050456251,126.7647035830,,179110.78           ,444788.2605         ,동물약국,0,000
부천시,우리온누리약국,2013-07-25,,0000,정상,,654-7733,0,14711,경기도 부천시 소사구 경인로 238-7 (심곡본동),경기도 부천시 소사구 심곡본동 674 ,14711,37.4828975122,126.7819658746,,180644.583882623    ,442322.451478373    ,동물약국,0,000
부천시,이화그린약국,2021-10-20,,0000,정상,,,,14580,"경기도 부천시 원미구 신흥로 167, 신영빌딩 101호 (중동)",경기도 부천시 원미구 중동 1131-3 신영빌딩 ,14580,37.4984872481,126.7769407071,,180202.53755834     ,444053.874055877    ,동물약국,0,000
부천시,다온약국,2022-04-13,,0000,정상,,,,14574,"경기도 부천시 원미구 신흥로 150, 위브더스테이트 7동 217호 (중동)",경기도 부천시 원미구 중동 1113 위브더스테이트 ,14574,37.4970988182,126.7783568837,,180317.015615374    ,443971.656322195    ,동물약국,0,000
부천시,종로프라자약국,2021-12-13,,0000,정상,,,,14683,경기도 부천시 소사구 경인로484번길 20(괴안동),경기도 부천시 소사구 괴안동 173-3 ,14683,37.4824947160,126.8096581362,,183094.011322925    ,442271.122507721    ,동물약국,0,000
부천시,한강프라자온누리약국,2021-12-14,,0000,정상,,,,14466,경기도 부천시 오정구 삼작로 391(원종동),경기도 부천시 오정구 원종동 373-10 ,14466,37.5200370419,126.8052385255,,182714.512853878    ,446439.731438316    ,동물약국,0,000
부천시,청약국,2022-02-24,,0000,정상,,032-327-4271,,14637,"경기도 부천시 원미구 부일로 460, 시네마존 (심곡동)",경기도 부천시 원미구 심곡동 383-1 시네마존 ,14637,37.4858662240,126.7810212606,,180574.451082211    ,442653.495599673    ,동물약국,0,000
부천시,희망약국,2013-07-12,,0000,정상,,3447369,0,14762,경기도 부천시 소사로 184 (소사본동),경기도 부천시 소사본동 184-6번지,14762,37.4746340409,126.7957632849,,,,동물약국,0,000
부천시,한우리약국,2013-08-13,,0000,정상,,678-9463,0,14437,"경기도 부천시 오정구 부천로476번나길 36 (오정동, 명품팰리스)",경기도 부천시 오정구 오정동 573 명품팰리스 ,14437,37.5274570545,126.7859187970,,181006.939707373    ,447267.827966597    ,동물약국,0,000
부천시,온누리정성약국,2020-08-31,,0000,정상,,0323282538,,14623,"경기도 부천시 원미구 부일로 223, 뉴코아중동백화점 1층 7호 (상동)",경기도 부천시 원미구 상동 461 뉴코아중동백화점 ,14623,37.4888795916,126.7552924952,,178293.171843054    ,442988.573692305    ,동물약국,0,000
부천시,중앙약국,2013-07-16,,0000,정상,,6835222,0,14433,"경기도 부천시 성오로117번길 8 (원종동, 중앙프라자)",경기도 부천시 원종동 141-3번지 중앙프라자,14433,37.5242668198,126.7995521519,,,,동물약국,0,000
부천시,제일종합약국,2013-07-25,,0000,정상,,666-7504,0,14585,경기도 부천시 원미구 석천로110번길 22 (중동),경기도 부천시 원미구 중동 676 ,14585,37.4969389080,126.7626789013,,178942.635279273    ,443885.638829258    ,동물약국,0,000
부천시,나눔약국,2018-11-09,,0000,정상,,,,14465,경기도 부천시 오정구 소사로 713 (원종동),경기도 부천시 오정구 원종동 375-1 ,14465,37.5196541681,126.8045065202,,182646.537649469    ,446398.020306473    ,동물약국,0,000
부천시,사랑약국,2020-08-13,,0000,정상,,,,14535,"경기도 부천시 원미구 중동로 326, 103호 (중동)",경기도 부천시 원미구 중동 1051-1 ,14535,37.5087740432,126.7700074880,,179589.950380314    ,445197.643638664    ,동물약국,0,000
부천시,환희약국,2013-08-13,,0000,정상,,032-678-2169,0,14437,경기도 부천시 오정구 오정로220번길 4 (오정동),경기도 부천시 오정구 오정동 577 ,14437,37.5277347114,126.7841393112,,180849.403039013    ,447298.751062632    ,동물약국,0,000
부천시,튼튼약국,2020-10-16,,0000,정상,,0322216774,,14499,"경기도 부천시 오정구 중동로 407, 세종빌딩 1층 (삼정동)",경기도 부천시 오정구 삼정동 293-30 세종빌딩 ,14499,37.5161823788,126.7698900646,,179585.5865         ,446019.5965         ,동물약국,0,000
부천시,약사랑약국,2020-10-16,,0000,정상,,0326624789,,14633,"경기도 부천시 원미구 부천로 57-1, 선영프라자 1층 101호 (심곡동)",경기도 부천시 원미구 심곡동 355-8 선영프라자 ,14633,37.4894963000,126.7835994637,,180790.342088745    ,443055.376800431    ,동물약국,0,000
부천시,다사랑온누리약국,2013-07-19,,0000,정상,,3518856,0,14689,"경기도 부천시 범안로 31 (괴안동, 명성프라자)",경기도 부천시 괴안동 89번지 명성프라자,14689,37.4789386247,126.8073044223,,,,동물약국,0,000
부천시,대화약국,2019-01-02,,0000,정상,,,,14431,경기도 부천시 오정구 원종로 26 (원종동),경기도 부천시 오정구 원종동 217 ,14431,37.5239524244,126.8027804034,,182495.324569641    ,446871.920410185    ,동물약국,0,000
부천시,메디팜하나로약국,2014-09-02,,0000,정상,,322-9303,0,14598,경기도 부천시 상일로 96 (상동),경기도 부천시 상동 401번지,14598,37.4913070227,126.7528815784,,,,동물약국,0,000
부천시,상생약국,2020-04-03,,0000,정상,,,,14704,"경기도 부천시 소사구 경인옛로 3, 소사메디파크 107, 108호 (소사본동)",경기도 부천시 소사구 소사본동 70 소사메디파크 ,14704,37.4819286036,126.7931838853,,181632.547692777    ,442226.309838469    ,동물약국,0,000
부천시,김약국,2004-07-19,,0000,정상,,349-2177,10,14707,경기도 부천시 소사구 은성로19번길 47 (소사본동),경기도 부천시 소사구 소사본동 149 ,14707,37.4773136717,126.7931821149,,181635.956587136    ,441700.86029311     ,동물약국,0,000
부천시,누가약국,2019-04-16,,0000,정상,,0323455453,,14670,"경기도 부천시 원미구 역곡로 24, 덕산 빌딩 105호 (역곡동)",경기도 부천시 원미구 역곡동 84 덕산 빌딩 ,14670,37.4874065217,126.8111060391,,183223.732530479    ,442816.994568511    ,동물약국,0,000
부천시,원미센터약국,2013-07-18,,0000,정상,,6687313,0,14577,경기도 부천시 부천로 107 (심곡동),경기도 부천시 심곡동 93-13번지,14577,37.4938200949,126.7846441473,,,,동물약국,0,000
부천시,동경약국,2014-05-09,,0000,정상,,032-672-6633,,14499,경기도 부천시 중동로 403 (삼정동),경기도 부천시 삼정동 293-14번지,14499,37.5158487613,126.7698706837,,,,동물약국,0,000
부천시,고강녹십자약국,2016-02-24,,0000,정상,,0326819222,0,14408,경기도 부천시 역곡로 480 (고강동),경기도 부천시 고강동 347번지,14408,37.5273669434,126.8163860967,,,,동물약국,0,000
부천시,즐거운약국,2013-06-07,,0000,정상,,032-682-7580,0,14416,경기도 부천시 오정구 고강로72번길 21 (고강동),경기도 부천시 오정구 고강동 311 ,14416,37.5287669445,126.8122310710,,183332.291594833    ,447407.244081111    ,동물약국,0,000
부천시,메디팜새봄약국,2018-07-19,,0000,정상,,,,14700,"경기도 부천시 소사구 은성로67번길 12, 지하1층 105호 (소사본동, 소새울KCC스위첸)",경기도 부천시 소사구 소사본동 424 소새울KCC스위첸 ,14700,37.4755085053,126.7988199731,,182164.372659387    ,441524.868762908    ,동물약국,0,000
부천시,스마트약국,2021-01-08,,0000,정상,,032-322-1066,,14545,"경기도 부천시 원미구 상동로 90, 메가플러스 1층 18호 (상동)",경기도 부천시 원미구 상동 541-1 메가플러스 ,14545,37.5051300224,126.7537281611,,178156.560320666    ,444798.495006961    ,동물약국,0,000
부천시,다온약국,2020-04-14,,0000,정상,,032-661-6002,,14574,"경기도 부천시 원미구 신흥로 150, 위브더스테이트 7동 217호 (중동)",경기도 부천시 원미구 중동 1113 위브더스테이트 ,14574,37.4970988182,126.7783568837,,180317.015615374    ,443971.656322195    ,동물약국,0,000
부천시,신혜성약국,2013-05-08,,0000,정상,,6822707,0,14462,경기도 부천시 오정구 삼작로 332(여월동),경기도 부천시 오정구 여월동 6-28 ,14462,37.5198173205,126.7985639695,,182122.840128177    ,446415.679707837    ,동물약국,0,000
부천시,메디팜비타민약국,2019-06-07,,0000,정상,,0326636563,,14713,"경기도 부천시 소사구 성주로 267, 명한의원 1층 (심곡본동)",경기도 부천시 소사구 심곡본동 675-1 명한의원 ,14713,37.4822305514,126.7819722574,,180648.292724065    ,442257.098877       ,동물약국,0,000
부천시,태양약국,2019-06-07,,0000,정상,,0326679700,,14637,"경기도 부천시 소사구 부천로 1, 부천역사쇼핑몰 4층 (심곡본동)",경기도 부천시 소사구 심곡본동 316-2 부천역사쇼핑몰 ,14637,37.4840373391,126.7826449277,,180724.703317877    ,442449.069631369    ,동물약국,0,000
부천시,가나안약국,2020-01-10,,0000,정상,,0326527582,,14641,"경기도 부천시 원미구 부천로 30, 1층 (심곡동)",경기도 부천시 원미구 심곡동 168-1 ,14641,37.4868190339,126.7835571640,,180788.358060772    ,442756.394937736    ,동물약국,0,000
부천시,성운약국,2013-07-19,,0000,정상,,3239194,0,14534,"경기도 부천시 길주로 319 (중동, 골든타워)",경기도 부천시 중동 1079-3번지 골든타워,14534,37.5032986214,126.7781161926,,,,동물약국,0,000
부천시,큰길세명약국,2017-12-15,,0000,정상,,,,14721,경기도 부천시 소사구 경인로 63 (송내동),경기도 부천시 소사구 송내동 366-6 ,14721,37.4839304923,126.7623656399,,178912.589676711    ,442444.69165093     ,동물약국,0,000
