시군명,사업장명,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,폐업일자,소재지시설전화번호,소재지면적정보,도로명우편번호,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도,업태구분명정보,X좌표값,Y좌표값,축산업무구분명,축산고유번호,권리주체일련번호
광명시,아이튼튼 동물병원,2020-03-03,,0000,정상,,02-899-7580,105.84,14344,"경기도 광명시 신기로 7, 골드스타빌딩 205호 (일직동)",경기도 광명시 일직동 510-8 골드스타빌딩 205호,14344,37.4206048681,126.8824987603,,189527.641517052    ,435394.63715386     ,동물병원,0,000
광명시,앨리스동물병원,2015-10-15,,1,정상,,02-899-7512,112,,경기도 광명시 소하로 88,경기도 광명시 소하동 1341-3번지,14316,37.4469471133,126.8833450092,,189607.9833,438318.361,동물병원,,
광명시,아이숲동물병원,2024-12-09,,0000,정상,,02-6951-5100,95.63,14216,"경기도 광명시 시청로 33-1, 1층 (철산동)",경기도 광명시 철산동 210-6 ,14216,37.4799230477,126.8637448447,,187879.858536369    ,441978.287161812    ,동물병원,0,000
광명시,다시봄동물의료센터,2025-09-10,,0000,정상,,02-6954-7975,190.12,14316,"경기도 광명시 소하로109번길 13-8, 광장프라자 2층 (소하동)",경기도 광명시 소하동 1338-3 광장프라자 ,14316,37.4472958033,126.8845292114,,189712.143101878    ,438354.930774797    ,동물병원,0,000
광명시,광명 24 아이디동물의료센터,2023-11-06,,0000,정상,,02-6952-2475,196,14235,"경기도 광명시 오리로 870, 서희스타힐스빌딩 2층 (철산동)",경기도 광명시 철산동 259 ,14235,37.4760501158,126.8659604517,,188074.631692048    ,441551.823004094    ,동물병원,0,000
광명시,디테일 동물의료센터,2024-11-27,,0000,정상,,02-6952-7988,,14215,"경기도 광명시 시청로 67, 201호 (철산동)",경기도 광명시 철산동 160 ,14215,37.4825284418,126.8655098376,,188034.760623902    ,442268.633304328    ,동물병원,0,000
광명시,바른걸음 외과 동물병원,2015-05-06,,0000,정상,,02-6085-4777,194.22,14247,"경기도 광명시 하안로 314, 1층 (하안동)",경기도 광명시 하안동 33 1층 ,14247,37.4636093693,126.8791599843,,189241.094653958    ,440162.588330042    ,동물병원,0,000
광명시,해담동물병원,2013-02-12,,0000,정상,,588-8275,493,14240,"경기도 광명시 디지털로 13, 한국빌딩 1,2층 (철산동)",경기도 광명시 철산동 424 한국빌딩 ,14240,37.4739656716,126.8688958814,,188332.568049652    ,441316.933124423    ,동물병원,0,000
광명시,24시 모두의동물병원,2021-04-30,,0000,정상,,02-6951-2475,0,14305,"경기도 광명시 하안로 289, 태홍빌딩 A동 2층 (하안동)",경기도 광명시 하안동 51 태홍빌딩 ,14305,37.4616949010,126.8801934925,,189332.100548374    ,439947.742553203    ,동물병원,0,000
광명시,웰니스 동물병원,2011-04-15,,1,정상,,899-8779,0,,경기도 광명시 소하로 97,경기도 광명시 소하동 1339-3,14316,37.4465293847,126.8844789638,,207273.4907,423410.2183,동물병원,,
광명시,뉴광명동물메디컬센터,2000-05-13,,1,정상,,2060-7577,102.72,,경기도 광명시 오리로 931,경기도 광명시 광명동 158-1185,14264,37.4777541479,126.8593636640,,187491.2486,441740.2076,동물병원,,
광명시,24시 모두의동물병원,2021-04-30,,1,정상,,02-6951-2475,0,,경기도 광명시 하안로 289,경기도 광명시 하안동 51 태홍빌딩,14305,37.4616949010,126.8801934925,,189332.1005,439947.7426,동물병원,,
광명시,바른동물병원,2017-11-13,,3,폐업,2021-04-29,02-2614-0780,77.76,,경기도 광명시 가마산로 7,경기도 광명시 철산동 105-1,14229,37.4845465621,126.8670197524,,188173.1189,442494.2491,동물병원,,
광명시,K-9 종합동물병원(철산점),1994-04-14,,3,폐업,2016-04-14,2687-7582,38.9,,경기도 광명시 오리로 855,경기도 광명시 철산동 480번지,14252,37.4746468545,126.8664925429,,188122.711,441393.1158,동물병원,,
광명시,현진동물병원,2005-02-25,,3,폐업,2006-02-21,02-898-7582,43,,경기도 광명시 하안로 196,경기도 광명시 소하동 48-56번지,14313,37.4546453176,126.8869224963,,,,동물병원,,
광명시,마음동물병원,2014-06-09,,3,폐업,2023-01-31,02-897-9993,119.46,,경기도 광명시 성채로50번길 25,경기도 광명시 소하동 1382,14328,37.4325248050,126.8798011259,,189291.3204,436719.3773,동물병원,,
광명시,24시 광명힐 동물메디컬센터,2018-01-26,,3,폐업,2020-03-16,02-2088-7522,0,,경기도 광명시 금하로 464,경기도 광명시 소하동 1335번지,14316,37.4484470224,126.8840449468,,189670.337,438486.0289,동물병원,,
광명시,애견나라 종합동물병원,2003-10-20,,3,폐업,2004-01-13,02-2616-0909,42.34,,,경기도 광명시 광명동 6-87번지,14205,37.4889005581,126.8637930148,,187889.0958,442984.5287,동물병원,,
광명시,행복한동물병원,2007-05-10,,3,폐업,2020-12-15,2625-7575,49,,,경기도 광명시 광명동 6-87,14205,37.4889005581,126.8637930148,,,,동물병원,,
광명시,마루동물병원,2004-08-06,,3,폐업,2008-11-07,2618-0075,0,,경기도 광명시 광명로 841,경기도 광명시 광명동 290-14번지,14291,37.4743141270,126.8516799993,,206429.727,411708.5861,동물병원,,
광명시,해맑은동물병원,2005-03-23,,3,폐업,2005-07-20,02-2686-0975,42.18,,경기도 광명시 오리로 948,경기도 광명시 광명동 149-7번지,14221,37.4786030291,126.8579992080,,204605.5477,488766.4521,동물병원,,
광명시,앨리스동물병원,2015-10-15,,0002,폐업,2024-12-13,02-899-7512,112,14316,"경기도 광명시 소하로 88, 2층 201호 (소하동, 청학프라자)",경기도 광명시 소하동 1341-3 ,14316,37.4469471133,126.8833450092,,189607.983252934    ,438318.361034916    ,동물병원,0,000
광명시,러브펫 동물병원,2012-06-01,,3,폐업,2015-11-12,897-7588,0,,경기도 광명시 소하로 81,경기도 광명시 소하동 1339-1번지,14316,37.4476356555,126.8840176830,,189667.9294,438395.2279,동물병원,,
광명시,광명힐동물메디컬센터,2020-03-29,,3,폐업,2021-04-01,02-2088-7522,,,경기도 광명시 금하로 464,경기도 광명시 소하동 1335,14316,37.4484470224,126.8840449468,,189670.337,438486.0289,동물병원,,
광명시,참 좋은 동물병원,2015-05-26,,3,폐업,2022-12-01,02-2683-5638,84.27,,,경기도 광명시 광명동 대성빌딩,14271,,,,187576.9273,441709.0478,동물병원,,
광명시,애견나라 동물종합병원,2004-09-21,,3,폐업,2004-11-08,02)2616-0909,297.27,,,경기도 광명시 광명동 6-87번지,14205,37.4889005581,126.8637930148,,187889.0958,442984.5287,동물병원,,
광명시,애견나라 동물병원,2004-06-08,,3,폐업,2004-09-17,2612-0909,0,,,경기도 광명시 광명동 6-87번지,14205,37.4889005581,126.8637930148,,187889.0958,442984.5287,동물병원,,
광명시,애견나라 동물병원,2004-02-03,,3,폐업,2004-05-19,02-2616-0909,42.34,,,경기도 광명시 광명동 6-87번지,14205,37.4889005581,126.8637930148,,187889.0958,442984.5287,동물병원,,
광명시,애견나라 동물병원,2004-11-23,,3,폐업,2005-05-13,02-2616-0909,42.34,,,경기도 광명시 광명동 6-87번지,14205,37.4889005581,126.8637930148,,187889.0958,442984.5287,동물병원,,
광명시,닥터심 동물병원,2008-11-11,,3,폐업,2018-04-30,2618-0075,106.26,,,경기도 광명시 광명동 374-10번지,14295,37.4720994560,126.8511517118,,186768.9729,441121.6638,동물병원,,
광명시,부부동물병원,1995-01-10,,3,폐업,2004-02-04,2684-2218,22,,경기도 광명시 광명로 849,경기도 광명시 광명동 293-31번지,14290,37.4751188386,126.8521367393,,186852.7381,441448.0847,동물병원,,
광명시,굿모닝동물병원,2001-03-27,,3,폐업,2015-05-01,2683-5638,93,,경기도 광명시 오리로 923,경기도 광명시 광명동 158-235번지,14264,37.4774709971,126.8603387331,,185177.765,459748.335,동물병원,,
광명시,동물나라동물병원,2003-07-16,,3,폐업,2018-01-22,896-7582,44.01,,경기도 광명시 범안로 1030,경기도 광명시 하안동 296-3번지 103호,14305,37.4612136774,126.8778115892,,189123.9049,439900.4273,동물병원,,
광명시,봄빛동물병원,2011-11-28,,3,폐업,2013-08-08,,0,,경기도 광명시 디지털로 56,경기도 광명시 철산동 634번지 철산래미안자이아파트 상가 101호,14242,37.4723569237,126.8731616454,,188817.8038,441078.6245,동물병원,,
광명시,철산동물병원,2004-04-29,,3,폐업,2018-07-25,2060-0818,0,,경기도 광명시 철산로30번길 24,경기도 광명시 철산동 434번지 철산상업지구 서울종합빌딩1층,14240,37.4744653193,126.8696267948,,188397.7776,441371.366,동물병원,,
광명시,주식회사 센트럴동물병원,2011-01-20,,3,폐업,2016-09-05,2625-0275,0,,경기도 광명시 철산로 15,경기도 광명시 철산동 245-9번지,14236,37.4764380617,126.8677101859,,188226.3396,441595.6398,동물병원,,
광명시,센트럴동물병원,2009-08-25,,3,폐업,2016-09-05,02-2625-0275,133.07,,경기도 광명시 철산로 15,경기도 광명시 철산동 245-9번지,14236,37.4764380617,126.8677101859,,,,동물병원,,
광명시,소하동물병원,1998-06-24,,3,폐업,2017-11-01,897-6540,33,,,경기도 광명시 소하동 920-5번지,14333,37.4357307883,126.8792547043,,189243.4616,437092.9697,동물병원,,
광명시,K-9종합동물병원(하안점),1991-10-25,,3,폐업,2016-06-30,807-1616,27.1,,경기도 광명시 하안로 310,경기도 광명시 하안동 33-1번지 다래빌딩 103,14247,37.4632413132,126.8794457220,,189265.0651,440127.5016,동물병원,,
광명시,진종합동물병원,2010-07-02,,3,폐업,2019-11-29,898-7584,69.22,,경기도 광명시 금하로 541-8,경기도 광명시 소하동 34-12번지 1층,14314,37.4517871940,126.8919996307,,190391.2243,438870.1119,동물병원,,
광주시,24시 모란동물 메디컬센터,2012-05-10,,1,정상,,"031-765-1100,1133",182.77,,경기도 광주시 경충대로 1448,경기도 광주시 쌍령동 168-2,12791,37.3993943919,127.2736717091,,224164.0852,433063.7676,동물병원,,
광주시,참좋은동물병원,2018-10-11,,1,정상,,031-713-0103,0,,경기도 광주시 신현로 123,경기도 광주시 신현동 367-14번지,12820,37.3588759407,127.1601484082,,,,동물병원,,
광주시,나비누리 동물병원,2013-02-21,,1,정상,,031-763-7583,79.8,,경기도 광주시 중앙로 69-4,경기도 광주시 역동 27-9번지,12759,37.4063546826,127.2607694956,,223020.6577,433841.1576,동물병원,,
광주시,시민동물병원,2022-01-14,,1,정상,,,,,경기도 광주시 순암로 54,경기도 광주시 장지동 83-13,12777,37.3948794053,127.2432381399,,221469.0146,432556.4944,동물병원,,
광주시,푸른동물병원,2003-07-24,,1,정상,,764-3033,0,,경기도 광주시 고불로 54,경기도 광주시 중대동 17-10번지,12768,37.3932862013,127.2320591500,,180294.9086,473213.1561,동물병원,,
광주시,이솝동물병원,2003-09-29,,1,정상,,031-768-8820,0,,경기도 광주시 초월읍 경충대로 1264,경기도 광주시 초월읍 대쌍령리 185-1번지,12735,37.3874766694,127.2874554228,,184009.3489,411948.9362,동물병원,,
광주시,송정동물의료센터,2018-02-28,,1,정상,,031-767-7975,0,,경기도 광주시 탄벌길 7,경기도 광주시 탄벌동 140 태경빌딩,12747,37.4191413524,127.2459467465,,221691.3844,435257.1601,동물병원,,
광주시,하하동물병원,2019-01-08,,1,정상,,031-766-3463,,,경기도 광주시 태전동로 25,경기도 광주시 태전동 162-5번지,12787,37.3867745954,127.2344432757,,220693.1541,431656.7118,동물병원,,
광주시,강남동물메디컬센터,2021-08-17,,1,정상,,031-764-7555,124.06,,경기도 광주시 퇴촌면 천진암로 553,경기도 광주시 퇴촌면 관음리 525-14,12713,37.4617623094,127.3282244643,,228967.9902,440004.5387,동물병원,,
광주시,새롬동물병원,2020-04-14,,1,정상,,,71.37,,경기도 광주시 퇴촌면 천진암로 447-1,경기도 광주시 퇴촌면 도수리 331-11,12711,37.4674637611,127.3193455020,,228174.019,440633.8748,동물병원,,
광주시,바른동물병원,2016-09-12,,1,정상,,031-762-8875,237.33,,경기도 광주시 파발로 107,경기도 광주시 경안동 446-19번지 남성빌딩,12756,37.4135076545,127.2588143732,,221078.4952,461125.4964,동물병원,,
광주시,모란동물병원,2020-01-31,,1,정상,,031-767-7588,,,경기도 광주시 파발로 161-1,경기도 광주시 경안동 96-6,12755,37.4143153909,127.2527546830,,222305.7379,434716.9932,동물병원,,
광주시,영주동물병원,2015-09-08,,1,정상,,762-3575,152,,경기도 광주시 파발로151번길 4-2,경기도 광주시 경안동 97-11번지,12755,37.4140647999,127.2536143464,,222382.1231,434690.2286,동물병원,,
광주시,태전동물병원,2023-01-10,,1,정상,,,0,,경기도 광주시 고산길62번길 49-7,경기도 광주시 고산동 370-1,12790,37.3759032933,127.2262590014,,211927.0157,437967.8739,동물병원,,
광주시,도그파파,2016-05-12,,1,정상,,031-767-0175,188,,경기도 광주시 곤지암읍 광여로 779-2,경기도 광주시 곤지암읍 건업리 447-12,12720,37.3821671410,127.4050139845,,235802.0947,431194.6051,동물병원,,
광주시,진영동물병원,2021-09-07,,1,정상,,,,,경기도 광주시 곤지암읍 광여로 91,경기도 광주시 곤지암읍 곤지암리 93-1,12801,37.3498116755,127.3557925416,,231450.7307,427581.7356,동물병원,,
광주시,분당에덴동물병원,2003-07-09,,1,정상,,726-3336,289.81,,경기도 광주시 능평로 203,경기도 광주시 능평동 166-1번지,12773,37.3450521872,127.1774959379,,,,동물병원,,
광주시,신장가축병원,1998-10-30,,1,정상,,761-2014,0,,경기도 광주시 도척면 도척로 376-64,경기도 광주시 도척면 진우리 381-1,12814,37.3191448726,127.3340347116,,229540.0156,424174.745,동물병원,,
광주시,금강동물병원,2000-05-26,,1,정상,,031-763-0170,733.77,,경기도 광주시 중앙로 179,경기도 광주시 송정동 113-28번지,12744,37.4156755604,127.2566602764,,222654.6863,434862.0022,동물병원,,
광주시,온바른동물의료센터,2016-09-12,,0000,정상,,031-762-8875,237.33,12756,"경기도 광주시 파발로 107, 남성빌딩 (경안동)",경기도 광주시 경안동 446-19 남성빌딩 ,12756,37.4135076545,127.2588143732,,222842.801247903    ,434626.14692477     ,동물병원,0,000
광주시,레이어 동물메디컬 센터,2025-10-21,,0000,정상,,,,12757,경기도 광주시 광주대로 56 (경안동),경기도 광주시 경안동 15-1 ,12757,37.4116367724,127.2607752991,,223013.950921831    ,434423.208728747    ,동물병원,0,000
광주시,민트동물병원,2024-10-23,,0000,정상,,,,12736,"경기도 광주시 초월읍 경충대로 1031, 102호",경기도 광주시 초월읍 쌍동리 178-8 ,12736,37.3708352624,127.3019587557,,226669.407465791    ,429914.771755455    ,동물병원,0,000
광주시,서울동물메디컬센터,2018-01-15,,0000,정상,,031-8022-7582,,12821,"경기도 광주시 신현로 89, 1, 2층 (신현동)",경기도 광주시 신현동 674 ,12821,37.3604164533,127.1567311425,,,,동물병원,0,000
광주시,샤베트동물의료센터,2024-04-16,,0000,정상,,,,12789,"경기도 광주시 태봉로 181-2, B1층 (태전동)",경기도 광주시 태전동 39-13 ,12789,37.3771491139,127.2310209532,,,,동물병원,0,000
광주시,엠(M)동물메디컬센터,2025-08-21,,0000,정상,,,,12796,경기도 광주시 양벌로 162 (양벌동),경기도 광주시 양벌동 274 ,12796,37.3820498772,127.2546227869,,,,동물병원,0,000
광주시,곤지암행복동물병원,2014-08-04,,0000,정상,,761-9394,,12800,경기도 광주시 곤지암읍 경충대로 702,경기도 광주시 곤지암읍 6-1 ,12800,37.3533671872,127.3315656158,,229322.073530039    ,427981.29260808     ,동물병원,0,000
광주시,그랜드24시동물병원,2005-02-15,,0000,정상,,766-1475,158,12755,경기도 광주시 경안안길 5 (경안동),경기도 광주시 경안동 123-7 3통,12755,37.4145028560,127.2518839216,,222227.860488953    ,434738.68496788     ,동물병원,0,000
광주시,애플펫 동물병원,2016-10-21,,0000,정상,,031-726-4800,290,12771,경기도 광주시 신현동 태재로 21,경기도 광주시 신현동 709-10 ,12821,37.3600415143,127.1518093683,,,,동물병원,0,000
광주시,시민동물병원,2022-01-14,,0000,정상,,,,12777,"경기도 광주시 순암로 54, 1층 2호 (장지동)",경기도 광주시 장지동 83-13 ,12777,37.3948794053,127.2432381399,,221469.0145978      ,432556.494372953    ,동물병원,0,000
광주시,24시 모란동물 메디컬센터,2012-05-10,,0000,정상,,"031-765-1100,1133",182.77,12791,경기도 광주시 경충대로 1448 (쌍령동),경기도 광주시 쌍령동 168-2 ,12791,37.3993943919,127.2736717091,,224164.085190632    ,433063.76759113     ,동물병원,0,000
광주시,모란동물병원,2020-01-31,,0000,정상,,031-767-7588,0,12755,경기도 광주시 파발로 161-1 (경안동),경기도 광주시 경안동 96-6 ,12755,37.4143153909,127.2527546830,,222305.73789471     ,434716.993163433    ,동물병원,0,000
